Point No.	Frequency Set (GHz)	THz Photocurrent (nA)	Frequency Act (GHz)	Amplitude (via StrMod)	Phase (via StrMod)	Frequency Fit	Timestamp (s)
2034	300.000	0.022	299.998	0.988	5.830	1.991	1783020844.364
2035	300.000	-0.030	299.999	0.866	5.985	1.991	1783020844.622
2036	300.000	-0.014	299.998	1.037	5.734	1.991	1783020844.868
2037	300.000	0.021	300.000	0.968	5.855	1.991	1783020845.106
2038	300.000	-0.038	299.998	0.973	5.903	1.991	1783020845.363
2039	300.000	0.004	299.998	0.977	5.901	1.991	1783020845.599
2040	300.000	0.048	299.999	1.067	5.931	1.991	1783020845.863
2041	300.000	-0.027	300.000	0.958	5.780	1.991	1783020846.090
2042	300.000	0.014	300.003	0.990	5.887	1.991	1783020846.357
2043	300.000	-0.007	299.995	0.941	5.803	1.991	1783020846.611
2044	300.000	0.018	299.997	0.961	5.898	1.991	1783020846.840
2045	300.000	-0.010	299.999	1.000	5.821	1.991	1783020847.124
2046	300.000	0.007	300.003	0.887	5.845	1.991	1783020847.365
2047	300.000	0.002	300.000	0.975	5.745	1.991	1783020847.611
2048	300.000	-0.049	300.000	0.925	5.835	1.991	1783020847.852
2049	300.000	-0.014	299.999	0.920	5.836	1.991	1783020848.106
2050	300.000	-0.024	300.002	1.072	6.102	1.991	1783020848.356
2051	300.000	-0.010	300.001	0.859	5.684	1.991	1783020848.616
2052	300.000	0.034	299.998	1.009	5.924	1.991	1783020848.876
2053	300.000	0.032	300.001	0.998	5.755	1.991	1783020849.118
2054	300.000	0.013	299.992	0.954	5.801	1.991	1783020849.344
2055	300.000	0.020	299.999	0.937	5.831	1.991	1783020849.600
2056	300.000	-0.042	299.997	0.924	5.861	1.991	1783020849.853
2057	300.000	-0.032	300.001	1.017	5.672	1.991	1783020850.087
2058	300.000	0.061	300.002	0.915	5.829	1.991	1783020850.354
2059	300.000	-0.019	300.004	1.008	5.792	1.991	1783020850.599
