Point No.	Frequency Set (GHz)	THz Photocurrent (nA)	Frequency Act (GHz)	Amplitude (via StrMod)	Phase (via StrMod)	Timestamp (s)
2308	400.000	-0.006	399.999	0.096	1.186	1773085881.516
2309	400.000	0.005	399.999	0.033	6.006	1773085881.831
2310	400.000	0.002	399.999	0.018	5.379	1773085882.153
2311	400.000	-0.014	400.000	0.065	1.917	1773085882.427
2312	400.000	-0.003	400.000	0.056	0.548	1773085882.700
2313	400.000	-0.002	400.000	0.077	4.850	1773085882.943
2314	400.000	-0.023	400.001	0.052	4.558	1773085883.207
2315	400.000	-0.002	400.000	0.016	5.451	1773085883.453
2316	400.000	-0.009	399.999	0.117	4.031	1773085883.716
2317	400.000	-0.010	399.998	0.059	2.506	1773085883.996
2318	400.000	-0.017	400.000	0.043	5.069	1773085884.277
2319	400.000	-0.028	400.002	0.019	1.961	1773085884.528
2320	400.000	0.007	400.003	0.075	4.953	1773085884.800
2321	400.000	0.007	400.002	0.002	4.456	1773085885.118
2322	400.000	0.050	399.997	0.049	2.556	1773085885.391
2323	400.000	-0.014	400.001	0.043	1.727	1773085885.689
2324	400.000	0.016	400.000	0.087	3.393	1773085885.996
2325	400.000	-0.010	400.001	0.021	5.979	1773085886.266
2326	400.000	0.022	399.999	0.053	3.685	1773085886.553
2327	400.000	-0.008	400.000	0.074	1.144	1773085886.801
2328	400.000	-0.023	399.997	0.082	4.233	1773085887.076
2329	400.000	-0.019	400.000	0.045	3.964	1773085887.370
2330	400.000	0.037	400.000	0.034	3.882	1773085887.614
2331	400.000	0.011	399.999	0.007	1.600	1773085887.960
2332	400.000	-0.018	400.000	0.075	3.106	1773085888.235
2333	400.000	-0.022	400.005	0.092	4.254	1773085888.546
2334	400.000	0.024	400.001	0.035	0.722	1773085888.824
2335	400.000	-0.006	400.000	0.027	5.479	1773085889.118
2336	400.000	0.009	400.002	0.039	0.420	1773085889.372
2337	400.000	0.009	400.002	0.100	1.938	1773085889.636
2338	400.000	-0.021	400.000	0.035	2.596	1773085890.296
2339	400.000	0.036	400.002	0.045	2.285	1773085890.602
2340	400.000	-0.000	400.001	0.116	3.648	1773085890.864
2341	400.000	0.012	399.996	0.044	1.831	1773085891.109
2342	400.000	0.018	400.002	0.013	5.225	1773085891.420
2343	400.000	0.000	399.999	0.086	3.794	1773085891.709
2344	400.000	0.002	400.000	0.020	2.429	1773085892.025
2345	400.000	-0.007	399.998	0.031	3.742	1773085892.321
2346	400.000	-0.007	399.996	0.068	3.754	1773085892.649
2347	400.000	0.015	400.000	0.004	0.778	1773085892.944
2348	400.000	0.025	399.999	0.080	3.626	1773085893.246
2349	400.000	0.005	399.995	0.103	3.240	1773085893.513
2350	400.000	-0.031	400.003	0.043	3.616	1773085893.826
2351	400.000	0.011	400.004	0.070	2.535	1773085894.121
2352	400.000	0.023	400.000	0.086	1.623	1773085894.448
2353	400.000	0.011	399.999	0.005	3.894	1773085894.748
2354	400.000	0.018	400.001	0.057	2.006	1773085894.994
2355	400.000	0.019	400.002	0.038	1.791	1773085895.308
2356	400.000	-0.008	400.000	0.044	3.609	1773085895.622
2357	400.000	0.006	400.001	0.063	3.652	1773085895.940
2358	400.000	0.006	399.998	0.072	5.337	1773085896.269
2359	400.000	-0.009	399.999	0.034	4.295	1773085896.545
2360	400.000	-0.013	400.003	0.034	5.333	1773085896.814
2361	400.000	-0.012	399.999	0.037	4.656	1773085897.128
2362	400.000	0.027	399.999	0.039	3.202	1773085897.422
2363	400.000	0.015	399.999	0.023	1.959	1773085897.695
2364	400.000	-0.007	400.003	0.012	0.622	1773085898.004
2365	400.000	-0.004	400.002	0.035	2.424	1773085898.323
2366	400.000	-0.010	399.997	0.022	5.764	1773085898.627
