Point No.	Frequency Set (GHz)	THz Photocurrent (nA)	Frequency Act (GHz)	Amplitude (via StrMod)	Phase (via StrMod)	Frequency Fit	Timestamp (s)
1	100.000	0.294	100.004	3.057	1.325	0.664	1785260485.415
2	100.000	-0.016	100.004	2.977	1.268	0.683	1785260485.605
3	100.000	0.031	99.995	3.009	1.262	0.691	1785260485.800
4	100.000	0.092	99.998	2.901	1.286	0.685	1785260486.045
5	100.000	0.342	100.003	2.980	1.237	0.692	1785260486.219
6	100.000	-0.275	99.996	3.150	1.280	0.684	1785260486.417
7	100.000	-0.213	100.004	2.976	1.315	0.690	1785260486.594
8	100.000	0.086	100.001	3.090	1.291	0.684	1785260486.773
9	100.000	0.239	100.001	3.079	1.288	0.680	1785260486.983
10	100.000	-0.081	99.998	2.919	1.254	0.690	1785260487.256
11	100.000	-0.177	99.999	3.128	1.257	0.673	1785260487.459
12	100.000	0.179	99.998	3.338	1.299	0.682	1785260487.672
13	100.000	0.109	99.999	2.991	1.329	0.680	1785260487.930
14	100.000	0.512	99.999	2.639	1.294	0.673	1785260488.146
15	100.000	-0.376	99.999	2.446	1.266	0.659	1785260488.351
16	100.000	-0.253	99.996	1.663	1.254	0.685	1785260488.604
17	100.000	-0.101	100.001	1.002	1.426	0.719	1785260488.810
18	100.000	0.441	100.004	1.032	1.671	0.642	1785260489.018
19	100.000	0.039	100.002	0.797	2.287	0.664	1785260489.189
20	100.000	0.138	100.001	0.549	2.633	0.675	1785260489.389
21	100.000	0.136	100.000	0.573	1.842	0.641	1785260489.607
22	100.000	0.124	100.001	1.156	1.328	0.673	1785260489.787
23	100.000	-0.185	99.998	1.848	1.266	0.660	1785260490.012
24	100.000	0.223	99.997	2.965	1.210	0.673	1785260490.229
25	100.000	0.312	99.999	3.359	1.235	0.685	1785260490.414
26	100.000	0.159	99.999	3.195	1.272	0.682	1785260490.621
27	100.000	-0.149	100.000	3.030	1.281	0.685	1785260490.858
28	100.000	-0.237	100.002	2.769	1.190	0.680	1785260491.059
29	100.000	-0.226	99.998	2.362	1.147	0.674	1785260491.264
30	100.000	-0.093	99.999	1.621	1.133	0.683	1785260491.438
31	100.000	-0.206	100.000	1.017	1.269	0.693	1785260491.638
32	100.000	-0.006	99.999	0.900	1.420	0.659	1785260491.804
33	100.000	0.277	100.002	0.629	1.709	0.606	1785260491.977
34	100.000	0.125	100.003	0.479	2.498	0.664	1785260492.184
35	100.000	0.010	100.006	0.492	2.605	0.664	1785260492.363
36	100.000	0.161	100.001	0.457	2.059	0.789	1785260492.561
37	100.000	0.244	100.002	0.867	1.407	0.700	1785260492.746
38	100.000	-0.220	99.999	1.797	1.255	0.698	1785260492.974
39	100.000	0.080	100.002	2.727	1.290	0.682	1785260493.207
40	100.000	0.061	99.998	3.066	1.298	0.674	1785260493.459
41	100.000	-0.012	100.002	2.998	1.278	0.672	1785260493.634
42	100.000	0.169	100.000	3.072	1.325	0.677	1785260493.827
43	100.000	0.239	99.998	2.380	1.299	0.689	1785260494.001
44	100.000	0.190	100.003	2.105	1.295	0.685	1785260494.209
45	100.000	-0.173	99.997	1.406	1.220	0.678	1785260494.440
46	100.000	0.043	100.000	0.810	1.546	0.658	1785260494.699
47	100.000	0.097	99.998	0.505	1.962	0.684	1785260494.927
48	100.000	-0.070	100.001	0.503	2.609	0.686	1785260495.144
49	100.000	0.264	99.998	0.489	2.293	0.627	1785260495.390
50	100.000	0.035	100.001	0.792	1.492	0.693	1785260495.578
51	100.000	0.244	99.999	1.324	1.183	0.693	1785260495.750
52	100.000	0.244	99.996	2.158	1.203	0.679	1785260495.922
53	100.000	0.247	100.001	3.014	1.253	0.672	1785260496.138
54	100.000	-0.010	100.002	3.084	1.233	0.686	1785260496.310
55	100.000	0.160	100.001	3.390	1.205	0.680	1785260496.505
56	100.000	-0.249	99.997	2.996	1.226	0.684	1785260496.690
57	100.000	-0.126	100.000	2.751	1.177	0.677	1785260496.889
58	100.000	-0.126	99.999	2.139	1.112	0.686	1785260497.071
59	100.000	0.149	100.001	1.518	1.044	0.706	1785260497.253
60	100.000	-0.194	99.998	1.366	1.103	0.669	1785260497.433
61	100.000	0.121	100.003	0.894	1.359	0.677	1785260497.617
62	100.000	0.172	99.999	0.505	1.676	0.646	1785260497.830
63	100.000	-0.083	100.000	0.521	2.444	0.602	1785260498.016
64	100.000	-0.034	100.002	0.315	2.178	0.807	1785260498.271
65	100.000	-0.022	100.004	0.757	1.590	0.664	1785260498.447
66	100.000	-0.082	100.001	1.444	1.295	0.648	1785260498.624
67	100.000	-0.281	100.000	2.100	1.162	0.694	1785260498.818
68	100.000	-0.124	100.007	2.745	1.230	0.686	1785260499.001
69	100.000	0.095	99.998	3.547	1.213	0.670	1785260499.188
70	100.000	-0.598	99.998	3.354	1.213	0.681	1785260499.374
71	100.000	-0.030	100.006	3.105	1.260	0.686	1785260499.567
72	100.000	-0.082	100.005	2.676	1.094	0.703	1785260499.768
73	100.000	-0.162	100.000	2.392	1.056	0.671	1785260499.937
74	100.000	-0.145	100.005	1.695	1.010	0.694	1785260500.162
75	100.000	0.100	99.999	1.332	0.987	0.687	1785260500.397
76	100.000	0.267	99.998	0.774	1.115	0.692	1785260500.629
77	100.000	-0.041	99.997	0.687	1.745	0.694	1785260500.818
78	100.000	0.265	99.997	0.514	1.940	0.778	1785260501.003
79	100.000	0.285	100.002	0.635	1.753	0.666	1785260501.195
80	100.000	0.044	100.003	1.063	1.482	0.674	1785260501.382
81	100.000	-0.333	99.998	1.870	1.293	0.661	1785260501.579
82	100.000	0.056	100.002	2.473	1.246	0.677	1785260501.815
83	100.000	-0.125	99.999	3.464	1.218	0.670	1785260501.996
84	100.000	-0.038	100.004	3.182	1.245	0.700	1785260502.187
85	100.000	-0.189	100.004	3.320	1.290	0.682	1785260502.382
86	100.000	-0.059	100.000	2.923	1.180	0.688	1785260502.571
87	100.000	0.052	99.999	2.641	1.158	0.671	1785260502.756
88	100.000	0.033	100.002	1.967	1.053	0.675	1785260502.942
89	100.000	-0.320	99.999	1.145	0.815	0.722	1785260503.126
90	100.000	0.128	100.001	0.873	0.816	0.623	1785260503.331
91	100.000	-0.154	100.002	0.422	0.574	0.742	1785260503.558
92	100.000	0.162	100.003	0.046	4.602	0.664	1785260503.745
93	100.000	0.111	100.001	0.211	1.978	0.816	1785260503.937
94	100.000	-0.156	99.998	0.487	1.780	0.670	1785260504.123
95	100.000	0.363	99.995	1.040	1.207	0.658	1785260504.317
96	100.000	0.385	99.998	1.714	1.142	0.710	1785260504.512
97	100.000	-0.005	100.000	2.521	1.090	0.696	1785260504.691
98	100.000	0.280	99.996	3.227	1.207	0.683	1785260504.862
99	100.000	0.371	100.001	3.417	1.206	0.697	1785260505.067
100	100.000	-0.054	99.996	3.481	1.261	0.673	1785260505.275
101	100.000	0.091	99.999	3.200	1.251	0.688	1785260505.477
102	100.000	0.327	100.003	2.508	1.244	0.695	1785260505.709
103	100.000	-0.127	99.997	1.838	1.206	0.692	1785260505.868
104	100.000	-0.086	99.998	1.666	1.210	0.682	1785260506.061
105	100.000	0.066	99.998	0.696	0.978	0.677	1785260506.255
106	100.000	-0.153	100.002	0.299	1.415	0.678	1785260506.428
107	100.000	0.137	99.999	0.317	2.688	0.489	1785260506.633
108	100.000	-0.149	100.001	0.207	3.148	0.664	1785260506.792
109	100.000	0.125	100.000	0.303	2.446	0.599	1785260507.020
110	100.000	0.008	99.998	0.374	1.897	0.805	1785260507.192
111	100.000	0.070	99.998	1.261	1.312	0.650	1785260507.370
112	100.000	-0.304	99.998	2.117	1.178	0.674	1785260507.552
113	100.000	-0.145	100.001	2.615	1.198	0.695	1785260507.735
114	100.000	0.365	100.003	3.221	1.201	0.687	1785260507.961
115	100.000	0.027	100.000	3.501	1.255	0.685	1785260508.152
116	100.000	-0.134	99.996	3.030	1.203	0.685	1785260508.359
117	100.000	-0.269	99.998	2.651	1.176	0.690	1785260508.551
118	100.000	0.136	99.998	2.151	1.101	0.688	1785260508.771
119	100.000	-0.187	100.002	1.468	0.994	0.712	1785260508.959
120	100.000	-0.185	100.002	1.331	1.122	0.668	1785260509.160
121	100.000	-0.061	100.000	0.501	1.471	0.661	1785260509.351
122	100.000	-0.209	99.997	0.446	1.859	0.727	1785260509.547
123	100.000	0.084	100.001	0.508	2.371	0.729	1785260509.728
124	100.000	0.090	99.999	0.602	1.947	0.738	1785260509.923
125	100.000	0.078	100.000	1.011	1.596	0.608	1785260510.082
126	100.000	-0.033	99.999	1.509	1.256	0.680	1785260510.291
127	100.000	0.149	99.996	2.244	1.218	0.679	1785260510.497
128	100.000	0.391	100.000	3.057	1.195	0.699	1785260510.695
129	100.000	0.239	99.998	3.506	1.266	0.681	1785260510.912
130	100.000	0.311	100.002	3.577	1.280	0.677	1785260511.087
131	100.000	0.055	99.999	3.331	1.259	0.687	1785260511.281
132	100.000	0.074	99.999	2.862	1.198	0.667	1785260511.475
133	100.000	0.266	99.998	2.456	1.140	0.676	1785260511.660
134	100.000	-0.179	100.000	1.677	1.004	0.716	1785260511.858
135	100.000	0.238	100.001	1.395	1.186	0.669	1785260512.034
136	100.000	-0.168	99.999	0.931	1.375	0.677	1785260512.233
137	100.000	0.083	99.994	0.495	1.978	0.708	1785260512.463
138	100.000	-0.170	100.002	0.597	2.032	0.640	1785260512.641
139	100.000	0.007	100.000	0.862	1.704	0.683	1785260512.839
140	100.000	-0.317	99.999	0.734	1.571	0.670	1785260513.028
141	100.000	0.177	100.000	1.287	1.314	0.709	1785260513.217
142	100.000	0.043	100.001	2.495	1.219	0.688	1785260513.410
143	100.000	0.347	99.998	3.215	1.220	0.672	1785260513.592
144	100.000	-0.107	99.998	3.554	1.270	0.676	1785260513.796
145	100.000	0.249	100.000	3.392	1.207	0.691	1785260513.977
146	100.000	0.063	99.997	3.364	1.242	0.686	1785260514.160
147	100.000	-0.005	100.002	3.161	1.214	0.672	1785260514.322
148	100.000	-0.028	100.001	2.146	1.118	0.684	1785260514.526
149	100.000	-0.174	100.002	1.906	1.099	0.676	1785260514.681
150	100.000	0.220	100.000	1.219	0.856	0.706	1785260514.890
151	100.000	0.259	100.002	1.189	1.104	0.688	1785260515.120
152	100.000	-0.177	100.002	0.495	1.378	0.627	1785260515.286
153	100.000	-0.005	100.000	0.551	1.582	0.662	1785260515.498
154	100.000	-0.033	100.000	0.530	1.906	0.621	1785260515.727
155	100.000	-0.183	100.000	0.903	1.439	0.692	1785260515.902
156	100.000	0.125	99.998	1.602	1.361	0.664	1785260516.092
157	100.000	-0.083	99.999	2.122	1.236	0.705	1785260516.300
158	100.000	-0.490	99.998	3.109	1.254	0.670	1785260516.474
159	100.000	-0.003	100.001	3.614	1.212	0.678	1785260516.684
160	100.000	0.349	99.999	3.892	1.225	0.673	1785260516.874
161	100.000	0.257	100.000	3.375	1.200	0.685	1785260517.071
162	100.000	-0.198	99.995	2.900	1.116	0.694	1785260517.270
163	100.000	0.067	100.004	2.439	1.026	0.685	1785260517.469
164	100.000	-0.037	100.001	1.880	1.032	0.642	1785260517.635
165	100.000	0.333	99.998	1.503	1.042	0.672	1785260517.839
166	100.000	-0.430	100.001	0.779	0.780	0.684	1785260518.045
167	100.000	0.099	100.005	0.322	1.417	0.762	1785260518.246
168	100.000	0.081	99.999	0.518	1.951	0.603	1785260518.430
169	100.000	0.017	99.998	0.645	1.831	0.672	1785260518.607
170	100.000	-0.216	100.001	0.695	1.589	0.618	1785260518.777
171	100.000	-0.104	99.999	1.344	1.347	0.677	1785260518.982
172	100.000	-0.239	99.999	2.300	1.166	0.692	1785260519.176
173	100.000	0.228	100.002	3.163	1.232	0.665	1785260519.354
174	100.000	-0.078	100.002	3.489	1.248	0.686	1785260519.532
175	100.000	0.076	100.002	3.827	1.208	0.684	1785260519.722
176	100.000	0.203	100.006	3.697	1.240	0.677	1785260519.922
177	100.000	0.222	100.000	3.219	1.240	0.685	1785260520.083
178	100.000	0.151	100.003	3.030	1.250	0.684	1785260520.300
179	100.000	0.199	100.000	2.017	1.091	0.690	1785260520.487
180	100.000	0.153	99.999	1.631	0.999	0.697	1785260520.685
181	100.000	0.245	100.000	1.089	1.136	0.654	1785260520.886
182	100.000	-0.141	99.999	0.756	1.372	0.622	1785260521.115
183	100.000	0.082	99.999	0.457	2.190	0.793	1785260521.304
184	100.000	-0.014	99.996	0.736	1.871	0.628	1785260521.479
185	100.000	0.084	99.997	0.513	1.657	0.812	1785260521.680
186	100.000	-0.004	100.000	1.216	1.355	0.672	1785260521.944
187	100.000	0.151	100.001	2.202	1.219	0.691	1785260522.176
188	100.000	0.069	100.002	2.976	1.197	0.688	1785260522.354
189	100.000	-0.467	100.001	3.477	1.190	0.691	1785260522.536
190	100.000	-0.108	99.994	3.622	1.229	0.687	1785260522.720
191	100.000	0.043	99.999	3.557	1.177	0.685	1785260522.916
192	100.000	-0.000	99.999	3.046	1.196	0.684	1785260523.098
193	100.000	-0.205	100.003	2.382	1.144	0.694	1785260523.298
194	100.000	0.315	100.003	2.037	1.174	0.666	1785260523.478
195	100.000	0.116	100.002	1.101	1.030	0.678	1785260523.658
196	100.000	0.150	100.001	0.817	1.188	0.668	1785260523.853
197	100.000	0.195	99.998	0.341	2.020	0.760	1785260524.051
198	100.000	-0.017	99.998	0.458	2.498	0.499	1785260524.264
199	100.000	0.190	99.999	0.469	2.336	0.687	1785260524.464
200	100.000	-0.054	99.999	0.586	1.555	0.701	1785260524.663
201	100.000	0.398	100.002	1.184	1.273	0.710	1785260524.844
202	100.000	-0.122	100.003	2.257	1.140	0.686	1785260525.023
203	100.000	0.118	100.004	2.721	1.168	0.692	1785260525.256
204	100.000	0.330	100.002	3.478	1.196	0.682	1785260525.467
205	100.000	-0.165	99.999	3.560	1.183	0.680	1785260525.656
206	100.000	-0.224	100.004	3.276	1.193	0.691	1785260525.862
207	100.000	0.249	100.004	2.900	1.150	0.687	1785260526.123
208	100.000	0.007	99.996	2.105	1.094	0.687	1785260526.354
209	100.000	0.220	100.001	1.540	1.043	0.696	1785260526.553
210	100.000	-0.175	100.002	0.959	1.156	0.705	1785260526.727
211	100.000	0.275	100.000	0.517	1.497	0.691	1785260526.947
212	100.000	0.093	99.999	0.458	2.082	0.638	1785260527.202
213	100.000	-0.089	100.002	0.610	2.114	0.747	1785260527.420
214	100.000	0.157	100.001	0.745	1.678	0.670	1785260527.600
215	100.000	0.128	100.000	1.263	1.233	0.689	1785260527.809
216	100.000	0.460	100.000	2.384	1.209	0.656	1785260527.970
217	100.000	-0.203	100.000	2.994	1.172	0.679	1785260528.196
218	100.000	0.033	100.003	3.417	1.182	0.688	1785260528.417
219	100.000	0.149	99.998	3.651	1.191	0.680	1785260528.618
220	100.000	-0.260	100.004	3.319	1.200	0.675	1785260528.802
221	100.000	0.017	99.999	2.714	1.154	0.711	1785260529.005
222	100.000	0.112	100.001	2.289	1.090	0.680	1785260529.252
223	100.000	0.220	100.001	1.719	1.084	0.678	1785260529.455
224	100.000	0.160	100.003	0.930	1.103	0.743	1785260529.647
225	100.000	0.156	99.998	0.597	1.520	0.644	1785260529.864
226	100.000	-0.112	100.000	0.427	2.380	0.704	1785260530.068
227	100.000	-0.181	100.001	0.572	2.645	0.722	1785260530.309
228	100.000	-0.223	99.997	0.574	2.140	0.790	1785260530.500
229	100.000	0.335	99.999	0.908	1.599	0.685	1785260530.689
230	100.000	-0.057	100.001	1.940	1.264	0.679	1785260530.902
231	100.000	-0.083	99.998	2.846	1.165	0.683	1785260531.125
232	100.000	-0.252	99.999	3.602	1.173	0.677	1785260531.333
233	100.000	0.163	99.999	3.460	1.117	0.691	1785260531.496
234	100.000	-0.011	100.007	3.656	1.121	0.690	1785260531.689
235	100.000	0.309	100.003	3.208	1.049	0.691	1785260531.880
236	100.000	0.024	99.997	2.770	1.031	0.684	1785260532.076
237	100.000	-0.130	99.998	1.966	0.936	0.693	1785260532.258
238	100.000	0.095	99.998	1.359	0.849	0.707	1785260532.440
239	100.000	0.084	99.999	0.868	1.043	0.686	1785260532.641
240	100.000	-0.048	100.000	0.591	1.374	0.760	1785260532.868
241	100.000	0.161	100.001	0.630	2.180	0.653	1785260533.082
242	100.000	0.105	99.998	0.777	2.113	0.765	1785260533.236
243	100.000	-0.046	99.996	0.807	2.013	0.696	1785260533.449
244	100.000	-0.054	99.995	1.061	1.608	0.733	1785260533.636
245	100.000	-0.176	100.001	2.113	1.276	0.686	1785260533.868
246	100.000	0.081	100.000	2.800	1.231	0.675	1785260534.056
247	100.000	-0.190	100.001	3.540	1.162	0.670	1785260534.233
248	100.000	-0.221	99.998	3.604	1.109	0.683	1785260534.419
249	100.000	0.039	100.001	3.626	1.134	0.685	1785260534.644
250	100.000	-0.043	99.995	3.024	1.067	0.671	1785260534.896
251	100.000	0.118	100.001	2.296	0.955	0.685	1785260535.125
252	100.000	0.066	99.998	1.623	0.893	0.641	1785260535.303
253	100.000	0.028	100.006	1.024	0.707	0.676	1785260535.485
254	100.000	0.148	99.997	0.527	0.922	0.664	1785260535.691
255	100.000	-0.239	99.997	0.343	2.243	0.827	1785260535.882
256	100.000	0.297	100.002	0.501	2.448	0.687	1785260536.077
257	100.000	-0.226	100.001	0.653	2.547	0.559	1785260536.254
258	100.000	0.592	99.998	0.824	2.036	0.708	1785260536.434
259	100.000	-0.020	100.002	1.282	1.645	0.697	1785260536.642
260	100.000	-0.081	99.999	2.127	1.327	0.694	1785260536.875
261	100.000	0.141	100.000	2.816	1.230	0.693	1785260537.071
262	100.000	-0.248	100.001	3.625	1.167	0.683	1785260537.254
