Point No.	Frequency Set (GHz)	THz Photocurrent (nA)	Frequency Act (GHz)	Amplitude (via StrMod)	Phase (via StrMod)	Frequency Fit	Timestamp (s)
1239	100.000	0.196	99.999	5.545	3.694	0.664	1785285738.196
1240	100.000	-0.054	100.000	5.619	4.179	0.664	1785285738.387
1241	100.000	0.026	99.998	5.669	4.586	0.664	1785285738.580
1242	100.000	-0.219	100.001	5.820	5.112	0.664	1785285738.774
1243	100.000	-0.052	100.001	6.133	5.488	0.664	1785285738.963
1244	100.000	0.088	100.004	6.571	5.880	0.664	1785285739.148
1245	100.000	0.041	100.000	6.603	0.008	0.664	1785285739.328
1246	100.000	-0.416	100.002	6.878	0.332	0.685	1785285739.532
1247	100.000	-0.137	100.001	7.172	0.724	0.678	1785285739.717
1248	100.000	-0.007	100.000	7.092	1.130	0.682	1785285739.968
1249	100.000	-0.024	100.004	6.964	1.635	0.681	1785285740.208
1250	100.000	-0.203	100.002	6.635	2.052	0.684	1785285740.400
1251	100.000	0.062	99.996	6.426	2.433	0.686	1785285740.578
1252	100.000	0.073	100.000	6.040	2.820	0.686	1785285740.741
1253	100.000	0.314	100.000	5.720	3.281	0.664	1785285740.939
1254	100.000	-0.133	100.001	5.628	3.705	0.664	1785285741.126
1255	100.000	-0.126	99.999	5.275	4.104	0.664	1785285741.349
1256	100.000	0.090	100.001	5.533	4.752	0.664	1785285741.578
1257	100.000	-0.084	100.000	5.726	5.179	0.664	1785285741.773
1258	100.000	-0.016	99.996	6.039	5.673	0.664	1785285741.956
1259	100.000	-0.358	99.999	6.450	6.009	0.664	1785285742.139
1260	100.000	-0.120	99.994	6.793	0.098	0.678	1785285742.336
1261	100.000	0.033	99.999	7.021	0.448	0.688	1785285742.513
1262	100.000	0.099	99.999	7.198	0.811	0.683	1785285742.712
1263	100.000	-0.042	100.000	7.239	1.176	0.680	1785285742.906
1264	100.000	0.000	100.002	6.957	1.550	0.684	1785285743.100
1265	100.000	0.019	100.000	6.692	1.905	0.685	1785285743.272
1266	100.000	-0.263	99.999	6.631	2.295	0.683	1785285743.479
1267	100.000	0.338	100.003	6.154	2.804	0.688	1785285743.678
1268	100.000	0.008	99.999	5.831	3.285	0.664	1785285743.909
1269	100.000	0.276	100.004	5.539	3.803	0.664	1785285744.114
1270	100.000	-0.189	99.996	5.539	4.259	0.664	1785285744.311
1271	100.000	-0.083	99.998	5.609	4.849	0.664	1785285744.559
1272	100.000	0.066	99.997	5.985	5.268	0.664	1785285744.740
1273	100.000	-0.437	99.999	6.195	5.699	0.664	1785285744.927
1274	100.000	0.084	100.000	6.525	6.062	0.664	1785285745.095
1275	100.000	-0.186	100.000	6.740	0.125	0.685	1785285745.297
1276	100.000	0.018	99.995	6.876	0.515	0.677	1785285745.473
1277	100.000	-0.072	99.996	7.159	0.864	0.675	1785285745.663
1278	100.000	-0.132	100.001	7.289	1.219	0.683	1785285745.865
1279	100.000	0.023	100.003	6.999	1.637	0.678	1785285746.053
1280	100.000	-0.115	100.004	6.890	1.993	0.678	1785285746.253
1281	100.000	0.086	100.000	6.407	2.406	0.707	1785285746.426
1282	100.000	0.107	100.000	6.248	2.822	0.693	1785285746.631
1283	100.000	-0.082	99.998	5.938	3.204	0.664	1785285746.799
1284	100.000	-0.115	100.000	5.693	3.628	0.664	1785285746.997
1285	100.000	-0.095	99.999	5.491	4.135	0.664	1785285747.182
1286	100.000	0.222	99.996	5.499	4.524	0.664	1785285747.362
1287	100.000	0.042	100.001	5.739	4.957	0.664	1785285747.532
1288	100.000	0.047	100.000	5.776	5.409	0.664	1785285747.732
1289	100.000	-0.372	99.996	6.073	5.886	0.664	1785285747.951
1290	100.000	0.041	100.001	6.507	0.021	0.664	1785285748.164
1291	100.000	0.180	99.997	6.645	0.407	0.690	1785285748.362
1292	100.000	0.505	99.998	7.041	0.819	0.681	1785285748.555
1293	100.000	0.205	100.004	6.956	1.211	0.680	1785285748.761
1294	100.000	-0.074	99.999	6.979	1.613	0.683	1785285748.973
1295	100.000	-0.121	100.002	6.883	2.024	0.679	1785285749.171
1296	100.000	0.115	100.004	6.390	2.477	0.682	1785285749.356
1297	100.000	0.265	100.000	6.061	2.889	0.693	1785285749.538
1298	100.000	-0.250	100.000	5.882	3.249	0.664	1785285749.728
1299	100.000	0.001	100.000	5.766	3.692	0.664	1785285749.923
1300	100.000	-0.048	100.002	5.448	4.134	0.664	1785285750.115
1301	100.000	0.120	99.998	5.426	4.584	0.664	1785285750.293
1302	100.000	0.123	100.003	5.656	5.065	0.664	1785285750.486
1303	100.000	-0.084	100.001	5.799	5.484	0.664	1785285750.663
1304	100.000	-0.039	100.003	6.408	5.860	0.664	1785285750.861
1305	100.000	0.104	100.000	6.514	6.281	0.676	1785285751.146
1306	100.000	-0.030	99.998	6.539	0.506	0.677	1785285751.363
1307	100.000	-0.095	99.999	6.654	0.944	0.679	1785285751.561
1308	100.000	-0.221	99.998	6.789	1.343	0.690	1785285751.753
1309	100.000	0.107	99.999	6.363	1.725	0.687	1785285751.933
1310	100.000	0.421	100.004	6.233	2.101	0.684	1785285752.135
1311	100.000	0.253	99.998	6.216	2.536	0.682	1785285752.327
1312	100.000	0.019	100.003	6.050	2.958	0.675	1785285752.520
1313	100.000	-0.122	99.999	5.840	3.468	0.664	1785285752.756
1314	100.000	-0.061	100.003	5.356	3.892	0.664	1785285752.936
1315	100.000	-0.019	100.001	5.285	4.345	0.664	1785285753.123
1316	100.000	-0.024	100.005	5.549	4.830	0.664	1785285753.310
1317	100.000	0.205	99.997	5.499	5.210	0.664	1785285753.480
1318	100.000	0.087	99.998	5.928	5.663	0.664	1785285753.697
1319	100.000	-0.000	100.002	6.218	6.093	0.664	1785285753.899
1320	100.000	0.089	100.007	6.430	0.203	0.684	1785285754.127
1321	100.000	0.218	100.001	6.810	0.663	0.682	1785285754.312
1322	100.000	-0.246	100.000	7.024	1.032	0.682	1785285754.496
1323	100.000	0.291	99.997	6.899	1.355	0.682	1785285754.676
1324	100.000	-0.094	100.002	6.645	1.713	0.688	1785285754.879
1325	100.000	0.177	99.998	6.846	2.139	0.682	1785285755.089
1326	100.000	0.437	100.001	6.212	2.648	0.699	1785285755.328
1327	100.000	0.124	100.000	5.861	3.125	0.664	1785285755.500
1328	100.000	-0.242	99.997	5.712	3.489	0.664	1785285755.704
1329	100.000	0.081	100.000	5.485	4.031	0.664	1785285755.927
1330	100.000	0.186	99.998	5.476	4.529	0.664	1785285756.113
1331	100.000	-0.221	100.000	5.465	4.947	0.664	1785285756.330
1332	100.000	-0.027	99.998	5.585	5.472	0.664	1785285756.506
1333	100.000	-0.045	99.995	5.876	5.807	0.664	1785285756.703
1334	100.000	0.206	100.005	6.274	6.233	0.664	1785285756.892
1335	100.000	-0.037	100.004	6.598	0.330	0.676	1785285757.080
1336	100.000	-0.272	100.000	6.713	0.611	0.687	1785285757.253
1337	100.000	-0.062	99.993	7.041	1.046	0.678	1785285757.459
1338	100.000	-0.063	99.998	6.868	1.462	0.681	1785285757.709
1339	100.000	-0.070	99.999	6.576	1.960	0.683	1785285757.960
1340	100.000	-0.232	100.000	6.501	2.469	0.688	1785285758.190
1341	100.000	-0.141	100.004	6.104	2.961	0.680	1785285758.358
1342	100.000	0.175	99.998	5.921	3.294	0.664	1785285758.566
1343	100.000	0.368	100.004	5.390	3.709	0.664	1785285758.755
1344	100.000	-0.003	100.000	5.174	4.122	0.664	1785285758.947
1345	100.000	0.270	100.000	5.327	4.621	0.664	1785285759.155
1346	100.000	-0.061	99.994	5.322	5.179	0.664	1785285759.362
1347	100.000	0.018	99.999	5.576	5.652	0.664	1785285759.561
1348	100.000	0.336	100.003	5.795	6.080	0.664	1785285759.736
1349	100.000	-0.119	100.001	6.280	0.130	0.671	1785285759.926
1350	100.000	-0.093	100.005	6.526	0.520	0.680	1785285760.119
1351	100.000	-0.006	100.000	6.699	0.892	0.681	1785285760.322
1352	100.000	-0.190	100.001	6.902	1.262	0.672	1785285760.512
1353	100.000	0.350	100.000	6.780	1.687	0.681	1785285760.747
1354	100.000	-0.173	100.006	6.480	2.155	0.684	1785285760.953
1355	100.000	0.058	100.001	6.314	2.613	0.687	1785285761.209
1356	100.000	-0.203	99.997	6.128	3.138	0.664	1785285761.443
1357	100.000	-0.278	99.999	5.647	3.587	0.664	1785285761.623
1358	100.000	-0.003	99.998	5.466	4.013	0.664	1785285761.798
1359	100.000	-0.106	100.003	5.343	4.414	0.664	1785285761.994
1360	100.000	0.064	99.999	5.205	4.912	0.664	1785285762.179
1361	100.000	-0.119	100.005	5.474	5.403	0.664	1785285762.362
1362	100.000	-0.148	100.001	5.721	5.749	0.664	1785285762.575
1363	100.000	-0.054	100.001	5.998	6.274	0.664	1785285762.762
1364	100.000	-0.196	100.001	6.393	0.348	0.682	1785285762.992
1365	100.000	0.287	99.999	6.767	0.735	0.682	1785285763.189
1366	100.000	-0.269	99.999	6.835	1.091	0.682	1785285763.368
1367	100.000	0.329	99.994	6.696	1.426	0.685	1785285763.554
1368	100.000	0.025	100.000	6.721	1.804	0.680	1785285763.734
1369	100.000	0.328	99.998	6.299	2.201	0.682	1785285763.924
1370	100.000	0.349	100.000	6.144	2.591	0.699	1785285764.123
1371	100.000	0.193	99.995	6.139	2.984	0.664	1785285764.309
1372	100.000	0.177	100.001	5.688	3.401	0.664	1785285764.495
1373	100.000	-0.048	100.003	5.504	3.807	0.664	1785285764.683
1374	100.000	-0.136	100.002	5.516	4.254	0.664	1785285764.876
1375	100.000	-0.001	100.000	5.163	4.685	0.664	1785285765.069
1376	100.000	0.243	100.001	5.204	5.103	0.664	1785285765.239
1377	100.000	0.034	99.999	5.293	5.569	0.664	1785285765.448
1378	100.000	-0.128	100.000	5.804	5.928	0.664	1785285765.615
1379	100.000	-0.266	100.000	5.880	0.051	0.667	1785285765.810
1380	100.000	0.141	100.003	6.343	0.429	0.672	1785285765.984
1381	100.000	0.075	100.001	6.455	0.762	0.684	1785285766.172
1382	100.000	-0.438	100.003	6.678	1.165	0.679	1785285766.382
1383	100.000	0.432	100.002	6.472	1.554	0.688	1785285766.572
1384	100.000	0.270	100.002	6.703	1.928	0.676	1785285766.771
1385	100.000	0.143	99.997	6.187	2.269	0.672	1785285766.935
1386	100.000	0.186	100.001	6.087	2.718	0.692	1785285767.121
1387	100.000	0.065	100.001	5.981	3.046	0.664	1785285767.307
1388	100.000	-0.180	100.000	5.695	3.526	0.664	1785285767.517
1389	100.000	0.011	100.003	5.375	3.928	0.664	1785285767.689
1390	100.000	0.102	100.000	5.229	4.394	0.664	1785285767.884
1391	100.000	0.166	100.000	5.830	4.810	0.664	1785285768.065
1392	100.000	0.253	99.998	5.552	5.242	0.664	1785285768.247
1393	100.000	0.531	99.998	5.785	5.664	0.664	1785285768.429
1394	100.000	0.033	99.999	5.857	6.023	0.664	1785285768.605
1395	100.000	0.463	100.005	6.236	0.112	0.681	1785285768.804
1396	100.000	0.105	100.002	6.159	0.492	0.685	1785285769.012
1397	100.000	0.442	100.002	6.687	0.990	0.679	1785285769.270
1398	100.000	0.163	99.996	6.636	1.436	0.682	1785285769.502
1399	100.000	0.001	99.997	6.626	1.924	0.683	1785285769.714
1400	100.000	0.454	100.000	6.272	2.381	0.683	1785285769.946
1401	100.000	-0.206	100.001	5.974	2.837	0.664	1785285770.118
1402	100.000	0.017	100.000	5.818	3.263	0.664	1785285770.315
1403	100.000	-0.326	100.000	5.595	3.699	0.664	1785285770.501
1404	100.000	0.500	100.003	5.426	4.137	0.664	1785285770.681
1405	100.000	0.013	100.002	5.613	4.484	0.664	1785285770.857
1406	100.000	-0.235	99.995	5.263	4.943	0.664	1785285771.064
1407	100.000	0.066	99.999	5.504	5.351	0.664	1785285771.241
1408	100.000	0.006	99.996	5.693	5.820	0.664	1785285771.420
1409	100.000	0.009	100.000	5.983	6.112	0.664	1785285771.623
1410	100.000	-0.114	100.000	6.228	0.240	0.683	1785285771.814
1411	100.000	0.041	99.999	6.650	0.675	0.670	1785285772.011
1412	100.000	-0.080	100.001	6.648	1.057	0.682	1785285772.185
1413	100.000	0.112	100.001	6.759	1.435	0.681	1785285772.415
1414	100.000	-0.055	99.997	6.566	1.879	0.683	1785285772.620
1415	100.000	0.014	100.004	6.565	2.302	0.676	1785285772.835
1416	100.000	0.246	100.001	6.129	2.727	0.700	1785285773.069
1417	100.000	-0.194	100.003	5.686	3.229	0.664	1785285773.282
1418	100.000	-0.041	100.004	5.426	3.770	0.664	1785285773.512
1419	100.000	0.184	99.996	4.960	4.233	0.664	1785285773.734
1420	100.000	0.028	99.998	5.303	4.770	0.664	1785285773.913
1421	100.000	0.047	100.003	5.259	5.257	0.664	1785285774.094
1422	100.000	-0.073	99.999	5.536	5.648	0.664	1785285774.289
1423	100.000	0.205	99.997	5.837	6.042	0.664	1785285774.462
1424	100.000	-0.197	99.995	6.201	0.171	0.673	1785285774.693
1425	100.000	-0.146	100.000	6.597	0.653	0.677	1785285774.950
1426	100.000	0.057	100.006	6.800	1.132	0.687	1785285775.170
1427	100.000	0.118	100.002	6.945	1.551	0.681	1785285775.373
1428	100.000	0.040	99.998	6.964	1.878	0.682	1785285775.557
1429	100.000	-0.092	100.001	6.657	2.290	0.685	1785285775.738
1430	100.000	0.336	100.001	6.250	2.683	0.686	1785285775.930
1431	100.000	0.232	100.000	5.919	3.140	0.664	1785285776.125
1432	100.000	-0.320	100.001	5.724	3.533	0.664	1785285776.314
1433	100.000	-0.267	99.998	5.300	3.931	0.664	1785285776.497
1434	100.000	-0.005	100.002	4.967	4.406	0.664	1785285776.690
1435	100.000	-0.116	99.996	5.341	4.792	0.664	1785285776.871
1436	100.000	0.338	100.004	5.205	5.284	0.664	1785285777.048
1437	100.000	-0.012	100.001	5.487	5.662	0.664	1785285777.242
1438	100.000	0.249	99.999	5.848	6.109	0.664	1785285777.420
1439	100.000	0.059	99.999	6.098	0.184	0.664	1785285777.621
1440	100.000	0.063	100.000	6.542	0.601	0.688	1785285777.807
1441	100.000	-0.076	99.999	6.895	0.984	0.673	1785285777.983
1442	100.000	0.039	100.000	6.821	1.290	0.684	1785285778.157
1443	100.000	-0.019	100.005	6.655	1.712	0.690	1785285778.367
1444	100.000	-0.100	100.000	6.718	2.154	0.686	1785285778.627
1445	100.000	0.087	100.002	6.435	2.609	0.676	1785285778.828
1446	100.000	0.109	99.998	6.230	3.088	0.664	1785285779.019
1447	100.000	-0.385	99.999	5.751	3.408	0.664	1785285779.220
1448	100.000	-0.114	100.000	5.713	3.942	0.664	1785285779.428
1449	100.000	0.168	100.003	4.940	4.425	0.664	1785285779.621
1450	100.000	-0.132	99.995	5.348	4.805	0.664	1785285779.819
1451	100.000	-0.222	100.002	5.104	5.422	0.664	1785285780.053
1452	100.000	-0.096	100.002	5.455	5.945	0.664	1785285780.252
1453	100.000	0.297	100.003	5.841	0.044	0.671	1785285780.493
1454	100.000	0.131	100.002	6.330	0.480	0.688	1785285780.681
1455	100.000	-0.363	99.999	6.382	0.835	0.681	1785285780.875
1456	100.000	-0.186	99.997	6.481	1.225	0.685	1785285781.042
1457	100.000	-0.306	99.999	6.546	1.578	0.687	1785285781.239
1458	100.000	0.240	99.997	6.662	1.961	0.683	1785285781.428
1459	100.000	-0.090	99.998	6.464	2.378	0.687	1785285781.612
1460	100.000	0.005	100.000	6.406	2.756	0.675	1785285781.822
1461	100.000	0.099	99.999	6.062	3.188	0.664	1785285782.014
1462	100.000	0.487	99.999	5.831	3.666	0.664	1785285782.226
1463	100.000	0.094	100.002	5.381	4.102	0.664	1785285782.416
1464	100.000	0.114	99.996	5.320	4.554	0.664	1785285782.596
1465	100.000	0.078	100.001	5.301	4.964	0.664	1785285782.798
1466	100.000	-0.052	99.999	5.387	5.418	0.664	1785285782.973
1467	100.000	-0.167	100.001	5.583	5.836	0.664	1785285783.187
1468	100.000	-0.030	100.000	5.863	6.249	0.700	1785285783.352
1469	100.000	0.034	99.999	6.013	0.348	0.689	1785285783.547
1470	100.000	0.088	100.001	6.264	0.725	0.686	1785285783.757
1471	100.000	-0.017	100.004	6.494	1.227	0.681	1785285783.989
1472	100.000	0.153	99.999	6.432	1.636	0.687	1785285784.183
1473	100.000	0.102	100.002	6.525	2.007	0.680	1785285784.386
1474	100.000	-0.107	99.998	6.241	2.485	0.687	1785285784.574
1475	100.000	-0.156	100.002	6.318	2.844	0.675	1785285784.765
1476	100.000	-0.371	100.001	6.064	3.306	0.673	1785285784.923
1477	100.000	0.188	100.001	5.971	3.672	0.664	1785285785.134
1478	100.000	-0.492	100.003	5.657	4.079	0.664	1785285785.315
1479	100.000	-0.145	100.003	5.258	4.461	0.664	1785285785.489
1480	100.000	0.163	99.999	5.209	4.929	0.664	1785285785.708
1481	100.000	0.468	99.998	5.471	5.330	0.664	1785285785.885
1482	100.000	-0.148	100.000	5.670	5.767	0.664	1785285786.091
1483	100.000	-0.118	99.999	5.783	6.232	0.664	1785285786.270
1484	100.000	0.117	100.000	6.067	0.308	0.681	1785285786.464
1485	100.000	0.088	99.998	6.145	0.699	0.680	1785285786.651
1486	100.000	-0.022	99.999	6.257	1.086	0.678	1785285786.852
1487	100.000	-0.040	100.000	6.467	1.528	0.684	1785285787.055
1488	100.000	0.018	100.004	6.310	1.936	0.689	1785285787.273
1489	100.000	0.110	100.005	6.261	2.370	0.692	1785285787.468
1490	100.000	0.065	100.002	6.008	2.790	0.688	1785285787.666
1491	100.000	-0.212	100.002	5.798	3.274	0.664	1785285787.881
1492	100.000	-0.305	100.003	5.743	3.700	0.664	1785285788.082
1493	100.000	-0.096	99.999	5.265	4.114	0.664	1785285788.261
1494	100.000	-0.507	100.001	5.220	4.554	0.664	1785285788.436
1495	100.000	0.237	99.999	5.322	4.949	0.664	1785285788.642
1496	100.000	-0.042	100.002	5.398	5.459	0.664	1785285788.821
1497	100.000	-0.153	100.004	5.505	5.853	0.664	1785285789.028
1498	100.000	0.012	99.999	5.756	6.189	0.683	1785285789.222
1499	100.000	0.144	100.001	6.135	0.346	0.692	1785285789.391
1500	100.000	-0.237	99.995	6.194	0.674	0.684	1785285789.577
1501	100.000	0.171	100.002	6.363	1.082	0.673	1785285789.770
1502	100.000	0.229	99.998	6.488	1.437	0.674	1785285789.959
1503	100.000	-0.273	100.001	6.365	1.850	0.681	1785285790.144
1504	100.000	-0.023	100.000	6.276	2.243	0.683	1785285790.350
1505	100.000	0.112	99.999	6.053	2.777	0.675	1785285790.590
1506	100.000	-0.405	100.002	5.844	3.234	0.664	1785285790.769
1507	100.000	-0.279	100.003	5.917	3.655	0.664	1785285790.952
1508	100.000	-0.181	99.999	5.654	4.012	0.664	1785285791.138
1509	100.000	-0.073	100.004	5.366	4.411	0.664	1785285791.318
1510	100.000	-0.411	100.000	5.481	4.846	0.664	1785285791.509
1511	100.000	0.239	99.998	5.258	5.351	0.664	1785285791.691
1512	100.000	-0.095	99.998	5.601	5.720	0.664	1785285791.891
1513	100.000	0.007	100.000	5.947	6.115	0.667	1785285792.095
1514	100.000	-0.316	99.998	6.138	0.276	0.673	1785285792.279
1515	100.000	-0.055	100.002	6.187	0.591	0.688	1785285792.457
1516	100.000	-0.232	100.005	6.295	0.947	0.686	1785285792.626
1517	100.000	0.023	100.000	6.590	1.394	0.679	1785285792.813
1518	100.000	0.105	100.000	6.361	1.768	0.684	1785285793.001
1519	100.000	0.086	99.999	6.158	2.167	0.687	1785285793.205
1520	100.000	-0.185	99.999	6.069	2.580	0.702	1785285793.408
1521	100.000	-0.048	100.002	6.141	3.081	0.676	1785285793.573
1522	100.000	-0.130	100.001	5.903	3.381	0.664	1785285793.750
1523	100.000	-0.025	100.003	5.701	3.849	0.664	1785285793.978
1524	100.000	-0.579	99.997	5.375	4.321	0.664	1785285794.207
1525	100.000	-0.040	99.999	5.473	4.901	0.664	1785285794.451
1526	100.000	0.101	99.998	5.635	5.339	0.664	1785285794.639
1527	100.000	0.026	100.003	5.715	5.710	0.664	1785285794.839
1528	100.000	-0.390	100.002	6.098	6.154	0.664	1785285795.018
1529	100.000	-0.182	100.001	6.048	0.218	0.677	1785285795.209
1530	100.000	0.085	99.998	6.252	0.618	0.683	1785285795.389
1531	100.000	0.097	99.999	6.293	1.011	0.687	1785285795.590
1532	100.000	0.120	99.997	6.257	1.485	0.686	1785285795.834
1533	100.000	0.312	100.000	5.868	1.942	0.685	1785285796.007
1534	100.000	-0.131	99.999	6.006	2.257	0.691	1785285796.206
1535	100.000	-0.033	100.002	5.739	2.754	0.679	1785285796.384
1536	100.000	0.121	100.000	5.729	3.067	0.675	1785285796.560
1537	100.000	0.168	100.004	5.652	3.595	0.664	1785285796.750
1538	100.000	0.213	99.996	5.540	3.954	0.664	1785285796.954
1539	100.000	-0.163	99.998	5.296	4.413	0.664	1785285797.135
1540	100.000	0.157	100.004	5.421	4.777	0.664	1785285797.311
1541	100.000	0.192	100.003	5.681	5.214	0.664	1785285797.522
1542	100.000	-0.240	99.999	5.847	5.632	0.664	1785285797.707
1543	100.000	0.066	100.000	5.925	6.054	0.664	1785285797.920
1544	100.000	-0.302	100.003	5.989	0.128	0.694	1785285798.126
1545	100.000	0.174	99.998	6.126	0.559	0.659	1785285798.305
1546	100.000	0.012	100.001	6.132	0.927	0.679	1785285798.503
1547	100.000	0.032	100.000	6.190	1.370	0.684	1785285798.681
1548	100.000	0.089	99.998	6.035	1.739	0.681	1785285798.867
1549	100.000	0.372	99.996	6.003	2.124	0.687	1785285799.055
1550	100.000	0.146	99.999	5.931	2.552	0.680	1785285799.242
1551	100.000	-0.187	100.000	5.768	2.984	0.694	1785285799.428
1552	100.000	-0.156	100.003	5.511	3.394	0.664	1785285799.591
1553	100.000	0.120	100.002	5.306	3.714	0.664	1785285799.798
1554	100.000	-0.406	100.002	5.478	4.232	0.664	1785285799.979
1555	100.000	0.270	100.000	5.087	4.624	0.664	1785285800.178
1556	100.000	0.273	100.001	5.355	5.062	0.664	1785285800.353
1557	100.000	-0.348	99.996	5.759	5.381	0.664	1785285800.551
1558	100.000	-0.172	100.002	5.925	5.840	0.664	1785285800.735
1559	100.000	0.138	99.999	6.166	6.184	0.664	1785285800.937
1560	100.000	-0.090	100.003	6.211	0.394	0.676	1785285801.163
1561	100.000	-0.133	99.997	6.322	0.778	0.674	1785285801.373
1562	100.000	-0.064	100.003	6.296	1.262	0.681	1785285801.622
1563	100.000	-0.150	100.002	6.323	1.754	0.675	1785285801.790
1564	100.000	0.009	99.999	5.981	2.109	0.692	1785285801.976
1565	100.000	0.012	100.000	5.867	2.501	0.685	1785285802.185
1566	100.000	0.336	99.998	5.501	2.929	0.677	1785285802.369
1567	100.000	-0.267	100.002	5.355	3.373	0.664	1785285802.539
1568	100.000	0.126	100.001	5.324	3.744	0.664	1785285802.742
1569	100.000	0.370	100.002	5.160	4.280	0.664	1785285802.989
1570	100.000	0.165	100.002	5.318	4.756	0.664	1785285803.168
1571	100.000	-0.203	100.000	5.430	5.155	0.664	1785285803.374
1572	100.000	-0.237	99.999	5.572	5.622	0.664	1785285803.594
1573	100.000	0.089	100.001	5.895	6.073	0.664	1785285803.793
1574	100.000	0.148	100.000	6.043	0.118	0.686	1785285804.006
