Point No.	Frequency Set (GHz)	THz Photocurrent (nA)	Frequency Act (GHz)	Amplitude (via StrMod)	Phase (via StrMod)	Frequency Fit	Timestamp (s)
2038	200.000	0.110	199.997	2.871	2.688	1.328	1785288204.616
2039	200.000	0.078	200.000	2.882	2.665	1.352	1785288204.851
2040	200.000	-0.231	200.000	2.775	2.654	1.328	1785288205.030
2041	200.000	0.031	199.999	2.827	2.649	1.328	1785288205.189
2042	200.000	-0.329	200.000	2.909	2.691	1.328	1785288205.353
2043	200.000	-0.094	199.997	2.844	2.667	1.345	1785288205.553
2044	200.000	-0.011	200.001	2.868	2.669	1.338	1785288205.784
2045	200.000	-0.014	200.002	2.870	2.669	1.349	1785288206.002
2046	200.000	0.323	200.000	2.789	2.678	1.328	1785288206.242
2047	200.000	0.143	200.003	2.901	2.656	1.328	1785288206.477
2048	200.000	-0.172	200.001	2.785	2.679	1.345	1785288206.672
2049	200.000	-0.081	200.003	2.916	2.620	1.356	1785288206.871
2050	200.000	0.119	200.001	2.874	2.663	1.328	1785288207.100
2051	200.000	-0.104	200.000	2.901	2.688	1.328	1785288207.302
2052	200.000	-0.086	200.000	2.824	2.638	1.328	1785288207.549
2053	200.000	0.178	200.002	2.815	2.625	1.328	1785288207.738
2054	200.000	-0.142	200.000	2.845	2.563	1.332	1785288207.913
2055	200.000	0.011	200.001	2.839	2.624	1.328	1785288208.083
2056	200.000	-0.137	200.000	2.788	2.631	1.328	1785288208.291
2057	200.000	-0.087	200.002	2.781	2.626	1.328	1785288208.486
2058	200.000	0.234	199.998	2.792	2.612	1.328	1785288208.648
2059	200.000	-0.003	199.996	2.838	2.646	1.328	1785288208.863
2060	200.000	0.405	199.998	2.796	2.626	1.328	1785288209.098
