Point No.	Frequency Set (GHz)	THz Photocurrent (nA)	Frequency Act (GHz)	Amplitude (via StrMod)	Phase (via StrMod)	Frequency Fit	Timestamp (s)
2031	100.000	0.007	100.001	6.669	2.809	0.664	1783023831.185
2032	100.000	-0.032	100.000	6.931	2.854	0.664	1783023831.458
2033	100.000	0.014	100.002	6.836	2.922	0.664	1783023831.702
2034	100.000	-0.006	100.001	7.038	2.874	0.664	1783023831.956
2035	100.000	0.021	99.998	6.935	2.779	0.664	1783023832.174
2036	100.000	0.009	99.998	7.069	2.706	0.664	1783023832.437
2037	100.000	0.002	100.002	6.937	2.701	0.664	1783023832.693
2038	100.000	-0.024	100.002	6.732	2.769	0.664	1783023832.975
2039	100.000	-0.028	100.002	6.799	2.734	0.664	1783023833.202
2040	100.000	-0.027	100.005	6.963	2.856	0.664	1783023833.484
