Point No.	Frequency Set (GHz)	THz Photocurrent (nA)	Frequency Act (GHz)	Amplitude (via StrMod)	Phase (via StrMod)	Frequency Fit	Timestamp (s)
2035	300.000	0.018	300.000	0.151	0.087	1.991	1783022068.935
2036	300.000	0.005	300.003	0.045	1.182	1.991	1783022069.200
2037	300.000	0.015	299.994	0.042	4.618	1.991	1783022069.453
2038	300.000	0.034	299.996	0.047	1.729	1.991	1783022069.705
2039	300.000	-0.009	300.001	0.127	0.282	1.991	1783022069.956
2040	300.000	-0.026	299.998	0.178	4.683	1.991	1783022070.183
2041	300.000	0.010	300.002	0.084	4.926	1.991	1783022070.448
2042	300.000	-0.026	300.000	0.003	0.592	1.991	1783022070.693
2043	300.000	-0.009	299.998	0.135	4.280	1.991	1783022070.962
2044	300.000	0.001	300.001	0.109	0.299	1.991	1783022071.191
2045	300.000	-0.051	300.000	0.024	1.818	1.991	1783022071.455
2046	300.000	-0.011	299.999	0.108	2.300	1.991	1783022071.701
2047	300.000	-0.011	300.002	0.112	0.501	1.991	1783022071.970
2048	300.000	-0.040	299.997	0.112	4.204	1.991	1783022072.204
2049	300.000	0.007	300.001	0.087	0.383	1.991	1783022072.451
2050	300.000	-0.032	299.999	0.100	5.768	1.991	1783022072.710
2051	300.000	-0.002	299.998	0.126	0.830	1.991	1783022072.965
2052	300.000	-0.057	300.004	0.118	6.269	1.991	1783022073.197
2053	300.000	-0.033	300.003	0.132	1.932	1.991	1783022073.444
2054	300.000	0.016	300.001	0.032	2.376	1.991	1783022073.705
2055	300.000	-0.024	300.001	0.055	0.865	1.991	1783022073.956
2056	300.000	-0.012	300.001	0.074	0.846	1.991	1783022074.176
