Point No.	Frequency Set (GHz)	THz Photocurrent (nA)	Frequency Act (GHz)	Amplitude (via StrMod)	Phase (via StrMod)	Frequency Fit	Timestamp (s)
2035	300.000	-0.014	300.001	0.357	6.194	1.991	1783021427.285
2036	300.000	0.058	300.002	0.372	5.958	1.991	1783021427.541
2037	300.000	0.017	300.000	0.266	6.198	1.991	1783021427.775
2038	300.000	-0.013	299.996	0.314	5.868	1.991	1783021428.029
2039	300.000	0.002	300.002	0.336	6.131	1.991	1783021428.258
2040	300.000	0.046	300.004	0.301	5.998	1.991	1783021428.535
2041	300.000	0.042	299.995	0.404	5.837	1.991	1783021428.753
2042	300.000	0.041	300.000	0.288	5.918	1.991	1783021429.021
2043	300.000	0.002	299.998	0.341	5.740	1.991	1783021429.269
2044	300.000	-0.001	299.999	0.304	5.797	1.991	1783021429.542
2045	300.000	0.048	300.001	0.405	6.054	1.991	1783021429.776
2046	300.000	0.020	300.001	0.261	6.053	1.991	1783021430.020
2047	300.000	0.026	300.001	0.265	6.118	1.991	1783021430.253
2048	300.000	0.031	300.001	0.377	5.906	1.991	1783021430.504
2049	300.000	-0.030	300.003	0.309	5.538	1.991	1783021430.786
2050	300.000	-0.018	300.001	0.377	0.049	1.991	1783021430.993
2051	300.000	0.019	299.999	0.268	5.841	1.991	1783021431.283
